video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7284624613701733663,2023-09-30T10:24:46,144.0,US,,734100.0,48100.0,3852.0,7400000.0,Chris Gets Manipulated ğŸ˜”ğŸ˜…ğŸ¤£ @chrisdcomedy @realwhitneycummings #goodforyoupodcast #comedypodcast #manipulate #fypã‚·,False,,thedailycomedian,TDC,,,,,,False
7301023902287858976,2023-11-13T14:01:38,51.0,GB,,2759.0,68.0,112.0,52300.0,Nigeria.. the country that keeps giving! ğŸ˜‚ğŸ‡³ğŸ‡¬ #nigeriantiktokğŸ‡³ğŸ‡¬ #nigeria ,False,,marvinabbey,Marvin Abbey,,,,,,False
7304069816669768992,2023-11-21T19:01:35,0.0,GB,africa,172.0,2.0,4.0,2000.0,"Scarification is a practice sometimes performed in some west african cutltures. It involves marking the skin with patterns/ designs, displaying the significance of an individuals identity and social standing #fypã‚· #abcxyz #africa ",False,,libarchives,LibArchives,,,,,,False
7304005458128424224,2023-11-21T14:51:38,89.0,GB,,109100.0,1197.0,678.0,690100.0,Since yâ€™all love these videos so much #antm #americasnexttopmodel #tyrabanks ,False,,lifeofasillygirl,Zuhaila,,,,,,False
7289365509911399685,2023-10-13T05:01:07,5.0,CA,,745100.0,8169.0,13400.0,3700000.0,"I love you pookie , but I need a good plot twist (AKA male lead) to keep me going #kdrama #kdramas #koreandrama #korean #korea ",False,,zzau45,ZauritzğŸ’œ,,,,,,False
7304785644902026529,2023-11-23T17:19:11,45.0,GB,,5692.0,54.0,47.0,38800.0,I have the ability to be mysterious! ,False,,msritab,Rita,,,,,,False
7296882595533442350,2023-11-02T11:11:29,39.0,US,,37400.0,294.0,257.0,779800.0,The Unbrush on natural hair. #unbrush #haircaretips #hairstylingtips #blackhaircare #naturalhairtools #blackhaircaretips #thickhairgrowth ,True,,meta_vie_good_health,Meta_Vie_Good_Health,,,,,,False
7304455701596769541,2023-11-22T19:58:46,8.0,CA,,24500.0,215.0,398.0,94600.0,"meet my bunny, her name is bunzai ğŸ«¶ğŸ»",False,,zaccruzzz,zaccruzzz,,,,,,False
7291372348555447557,2023-10-18T14:48:41,25.0,NG,,63500.0,523.0,1566.0,625800.0,@Logistic Sheryl your video maddddddddd!!!!!!!thank you for bringing memories back!â¤ï¸â¤ï¸#virallllllllllllllllllllllllll #anderlynnobi #fyp #sheryl #xyzbca #konto #shoo #dance #dancing #dancer ,False,,andyofthegoodlife,Oluchiiiiiâœ¨âœ¨âœ¨ğŸ’«,,,,,,False
7304729947329875206,2023-11-23T13:43:00,42.0,NG,,29200.0,171.0,818.0,439000.0,"My siblings were not happy with me when this rice finished ğŸ˜‚ğŸ˜‚ cos they were hoping to take some to school, even my neighbors and my man couldnâ€™t stop talking about how good it was so iâ€™d definitely be making this again on Sunday ğŸ¤­ #christmassmenuclass #christmassmenuclasswithhildabaci ",False,,chukwusomagaa,CHUKWUSOMAGAâœ¨,,,,,,False
7305275807528684843,2023-11-25T01:01:25,12.0,US,,85.0,0.0,7.0,598.0,#amandaguady ,False,,amanda.guady,Amanda Guady,,,,,,False
7304793819214581025,2023-11-23T17:50:58,0.0,GB,,80700.0,368.0,1892.0,1900000.0,Watching #nellarose since young its hard to see her go out like this. After just one misunderstanding her rep seems to be tainted and everyone got something to say about her Shes been at this since 2016 and yet this was enough to have many people including fans wanting her out!  What are your thoughts on this? #nigelfarage #ukip #nellarose #imacelebrity #imacelebritygetmeoutofhere #fred #fypã‚· #fyp #viral #black #blackwomen #youtuber #influencer ,False,,wise_waffler,Wise_waffler,,,,,,False
7305274553708629279,2023-11-25T00:56:30,21.0,US,,92.0,0.0,13.0,387.0,,False,,sonamsunar37,Sunita Bisowkarm,,,,,,False
7304745430749924614,2023-11-23T14:43:05,7.0,GH,,17100.0,878.0,337.0,220500.0,Billing #fyp #fypã‚·ã‚šviral #ghanatiktokğŸ‡¬ğŸ‡­ #all #fypã‚·ã‚š #foryou #fypã‚·vi #trending ,False,,humble.lion78,Humble Lion,,,,,,False
7293243022270008619,2023-10-23T15:48:03,12.0,US,,570.0,2.0,4.0,27500.0,â€¼ï¸HONEST REVIEWâ€¼ï¸.                                     I have struggled to find good teeth whitening kits as a strong coffee/tea drinker and i love the way this products feels! It feels kinda warm unlike other mouth washes but i feel a difference after using it a couple times!! And the tooth brush is my NEW FAVORITE BECUASE OMG ITS SO SOFTâ€¼ï¸Thank you @Guru Nanda  Guatemala ğŸ‡¬ğŸ‡¹ for sending me not only one of your mouthwashes but 2!! #pullingoil #teethwhitening #gurunanda #fyp #tiktokshop #creative #tiktokshopfinds #foryoupage ,False,,bbyy.adrianaa,ğ“ğ“­ğ“»ğ“²ğ“ªğ“·ğ“ªğŸ¥°,,,,,,False
7304925138724719914,2023-11-24T02:20:53,37.0,US,,1500000.0,3800.0,25800.0,16000000.0,My Smiley Boyâœ¨ğŸ¥¹ğŸ‘¶ğŸ¼ğŸ©µâœ¨,False,,parishilton,ParisHilton,,,,,,True
7304750508072307974,2023-11-23T15:02:47,0.0,CZ,,90800.0,2003.0,606.0,550200.0,full song in tg: textsmusic (link in bio) #seÃ±orita #camilacabello #aicover #ai #yoongi #suga #minyoongi #agustd #Ğ½ĞµĞ¹Ñ€Ğ¾ÑĞµÑ‚ÑŒ #Ñ€ĞµĞºĞ¾Ğ¼ĞµĞ½Ğ´Ğ°Ñ†Ğ¸Ğ¸ #textsmusic #liiihope ,False,,liiihope,LIIIHâœ¿PE,,,,,,False
7302978296550001962,2023-11-18T20:25:54,10.0,US,,973400.0,28700.0,5669.0,8200000.0,hangry to say the least @k_emeyers ,False,,linds.mm,lindsay,,,,,,False
7296185282561314080,2023-10-31T14:05:20,58.0,VN,,3700000.0,62100.0,21700.0,33400000.0,,False,,vanvibbtefh,vanvibbtefh,,,,,,False
7304487633160359214,2023-11-22T22:02:54,15.0,US,"dead hair, dead hair standing up, how to check if your hair is damaged, how to fix damaged hair, how to check if your hair is damaged curly, hair standing up, Healthy Hair, Thin Hair, how to know if your hair is damaged, how to check if your hair is damaged men",2400000.0,10900.0,17300.0,15500000.0,Nah#fyp ,False,,slickysydd,Syd,,,,,,False
7304947393408158981,2023-11-24T03:46:49,33.0,GH,,37800.0,135.0,292.0,220700.0,Join the Challenge now and get the chance to win $500  Letâ€™s goooooğŸ”¥ğŸ† #ghanatiktokğŸ‡¬ğŸ‡­ #nigeriantiktokğŸ‡³ğŸ‡¬ #pulseghanağŸ‡¬ğŸ‡­ #pulsenigeria #dancetera ,False,,oseikromsikanii_11,oseikromsikanii47,,,,,,False
7304366436724575520,2023-11-22T14:12:25,6.0,GB,,11100.0,69.0,273.0,59000.0,i love that i havenâ€™t had second lead syndrome in a while (the k-drama world is healing) | #kdrama #fyp #kdramalover #kdramaedit #kdramaaddict #kdramas #kdramafyp,False,,frankiesuniverse,frankie ğŸ§¸,,,,,,False
7301119918748028203,2023-11-13T20:14:17,0.0,US,,8188.0,36.0,92.0,57800.0,"This sound cuz yea ğŸ¥°>>>this not even all my fits, a lil of sumin :)#outfitideas #fyg #nevermiss ",False,,lifeewralphy,Ralphina K.,,,,,,False
7288973621706411269,2023-10-12T03:40:24,32.0,NG,,26900.0,2114.0,461.0,153300.0,Whoâ€™s your favorite sugar daddyğŸ™ŒğŸ¿ğŸ™ŒğŸ¿ğŸ™ŒğŸ¿ğŸ™ŒğŸ¿??  #skit #laughs ,False,,enkay_unfiltered,Enkay| Lifestyle| Creator |UGC,,,,,,False
7288429182353296646,2023-10-10T16:27:42,14.0,NG,,16100.0,98.0,101.0,96700.0,This song thoâ€¦ #c_mirabel #trending #relatable #fyp @ODUMODUâ€™S first son ğŸ¤ŸğŸ¼â¤ï¸ğŸ¥¶ ,False,,c_mirabel,c_mirabel,,,,,,False
7299709193076952326,2023-11-10T00:59:54,32.0,NG,,1386.0,64.0,8.0,24600.0,Terminator - Asake ğŸ¶ğŸ’¯ #Asake #Terminator #lyrics #viral #newmusic #foryoupage #trending #fypã‚· #fyp #trend #fypage ,False,,kjlyrics,Kj lyrics,,,,,,False
7305276891592822018,2023-11-25T01:05:27,30.0,US,,9.0,0.0,0.0,449.0,Hay hÃ¡t quÃ¡ Ä‘i Ã  ğŸ¤¦â€â™€ï¸#viral #tiktokgiaitri #xh #CapCut #cuocsongomyğŸ‡ºğŸ‡¸ #trending ,False,,_mynh4,Má»¹ NhÃ¢n,,,,,,False
7287804099188362501,2023-10-09T00:02:03,31.0,NG,,97100.0,3798.0,256.0,1500000.0,Joeboy ft Mayorkun - Don't Call Me Back (Lyrics)  #lyricstrybe #afrobeats #viral   #tiktokafrica #tiktoknigeria #tiktokmusic #lyricsvideo #viral #music #musiclyrics #foryou #fyp #foryoupage #naijalyrics #xyzbca,False,,lyrics_trybe,LyricsTrybe,,,,,,False
7305270526656744747,2023-11-25T00:40:58,17.0,US,,4.0,0.0,0.0,837.0,,False,,kevinnorah8,kevinnorah8,,,,,,False
7298515850020080939,2023-11-06T19:49:15,15.0,US,,9564.0,266.0,140.0,70700.0,Godâ€™s plan #ghanaindecember #tiktokghanağŸ‡¬ğŸ‡­ #kotokaairport #ghanatravel #decemberinghana #accra #martenni #dettydecember ,False,,martenni,Martenni ğŸ‡¬ğŸ‡­ğŸ‡µğŸ‡­,,,,,,False
7305143053373672747,2023-11-24T16:26:14,18.0,US,"the weeknd, blue bottle coffee, the weeknd fortnite, the weeknd voice, the weeknd talking, Popular The Weeknd, bluebottle, the weeknd interview, Out Of Time, the weeknd american dad",440500.0,4975.0,6266.0,11700000.0,Explore the Samra Origins collection in the @bluebottle TikTok Shop.Â  #SamraOrigins ,True,,theweeknd,The Weeknd,,,,,,True
7304765606320950560,2023-11-23T16:01:22,9.0,DE,,761000.0,21400.0,1564.0,10400000.0,#funny #kidsoftiktok #food (via: a8fism),False,,cinimemes,Cinimemes,,,,,,False
7304790711918939424,2023-11-23T17:38:52,80.0,US,,718900.0,20900.0,20100.0,9000000.0,These DO NOT exist in the U.K. ğŸ˜‚ ,False,,joshandjase,joshandjase,,,,,,False
7283523152942992673,2023-09-27T11:09:49,59.0,HR,"Lat Pulldown, back workout gym, Back Workout, Upper Back Workouts, Close Grip Lat Pulldown, shoulder workouts, lower back workout, How To Do Lat Pulldown, Underhand Lat Pulldown, Cable Rows For Back",173900.0,6467.0,803.0,2600000.0,"The lat pulldown, a staple in back training routines, can be varied based on grip width to target specific areas of the latissimus dorsi muscles. By adjusting your grip, you can emphasize different muscle fibers and add versatility to your workout. By understanding and incorporating these grip width variations into your routine, you can ensure a well-rounded and effective back workout. Happy gains crew ğŸ’ªğŸ¼ #bodybuilding #backworkout #backtraining #lats #gym #fitness #gymtok #petarklancir #ifbbpro ",False,,petarklancir,Petar Klancir,,,,,,False
7305068336046525727,2023-11-24T11:36:21,7.0,US,"Black Friday, black friday flights, crabtree mall black friday, american dream mall, black friday deals 2023, crabtree valley mall black friday, roosevelt field mall black friday, american dream mall black friday, Black Friday 2023, black friday haul",339500.0,6150.0,2508.0,2000000.0,10% off meanwhile our lives are at risk ğŸ™„ #northcarolina #ghetto #crabtreevalleymall #foryou #mallshooting #raleigh ,False,,urmomfanpage90,kc,,,,,,False
7285454470631148806,2023-10-02T16:04:18,30.0,NG,,16100.0,713.0,317.0,92900.0,Women have money ğŸ§#viral #fyp ,False,,seniormanoa,OA,,,,,,False
7304098247021235498,2023-11-21T20:51:45,71.0,US,,108000.0,698.0,997.0,756800.0,i love this video #jimin ,False,,ladiesman5678,ladiesman,,,,,,False
7305124234496314629,2023-11-24T15:13:02,204.0,MT,,142700.0,568.0,1511.0,1200000.0,"American rapper, Lil Durk, gets emotional with Okenneth x Lil Durkâ€™s song - Lonely Road | Decoding",False,,codemicky,codemicky,,,,,,False
7305021344981323051,2023-11-24T08:34:29,12.0,US,,958.0,24.0,25.0,17000.0,Replying to @Only1komodo ,False,,jolas_wrld,Jolas_wrld,,,,,,False
7305180214559165742,2023-11-24T18:50:59,0.0,US,"Rings Plus Size, plus size plaid jacket, everlane pants plus size, plus size flyer cheer, plus size going out tops, target pants plus size, Plus Size Summer Outfit, Comfortable Sandals Plus Size, Business Professional Outfits Plus Size, Plus Size NYE Outfit",57400.0,227.0,273.0,239200.0,,False,,imnistudio,imani,,,,,,False
7305190790450384174,2023-11-24T19:31:28,25.0,US,"kcmo meaning, kcmo shooter ski mask, what is kcmo, Ski Mask, Ski Mask Pants",1500000.0,3777.0,4007.0,13900000.0,I hear the gunshots every night when i try to sleep. The shooting replays in my head every night. I was just a normal 22 year old girl. I had work the next day. I was going to get gas in the morning. I thought i knew what my tomorrow would be. I ended that night not sure if i would even have a tomorrow.  #gunviolence #shooting #gunviolenceawareness #fyp #foryou #kcmo ,False,,honeygxd,nina,,,,,,False
7305056455680363819,2023-11-24T10:50:18,6.0,US,"vascular dark circles, pigmented dark circles, Dark Eye Circles, dark circles under eyes, Dark Circles, eye cream for dark circle, eye cream, under eye cream, Dark Circles Cream, Under Eye Bags",13800.0,216.0,112.0,489700.0,"Under eye dark circles can be difficult to get rid of, especially when not addressing the underlying cause. Pigmented dark circles are caused by excess melanin or pigment deposition and can be improved by using eye products with skin lightening ingredients, like kojic acid, niacinamide, vitamin C, phe resorcinol or iron oxides. Sunglasses and sun protection are also key to improving pigmented dark circles. Vascular dark circles are caused by prominent eye veins or excess fluid causing eye bags or puffiness. Caffeine, calendula and vitamin K can help reduce puffiness and the appearance of leaky or visible veins. #darkcircles #undereyecircles #darkcirclestreatment #fyp  ",False,,dermatologysurgeon,"Dr. Neera, Skin Surgeon",,,,,,False
7303185299054562591,2023-11-19T09:49:10,9.0,US,,32600.0,410.0,79.0,262500.0,reunited asf âœˆï¸ğŸ¤ #fyp #desi #browncouple #ldr,False,,vanshi_07,Vanshi,,,,,,False
7298788281460755718,2023-11-07T13:26:16,32.0,NG,,1511.0,93.0,6.0,31200.0,Its plenty - Burnaboy ğŸ’ğŸ”¥ğŸ¶ #burnaboy #itsplenty #lyrics #fypage #fypã‚· #fyp #newmusic ,False,,kjlyrics,Kj lyrics,,,,,,False
7305263808010784042,2023-11-25T00:14:49,15.0,US,,4.0,1.0,0.0,838.0,,False,,ro.ro4002,Rosie Young,,,,,,False
7304958632611876102,2023-11-24T04:30:23,26.0,NG,,18200.0,151.0,318.0,269100.0,Learning English as a Second Language isnâ€™t as difficult as you think it is. You just need a good learning plan and lots of practice ğŸ˜‡. . . . . #englishteacher #learnenglishdaily #nigerian #fypã‚· ,False,,letslearn_letsdoit,letslearn_letsdoit,,,,,,False
7293128405074267398,2023-10-23T08:23:03,26.0,NG,,21400.0,147.0,193.0,193200.0,Buju>>>>>>bnxnâ¤ï¸#heisheaven #tiktoknigeria #blowthisup #fypã‚·ã‚šviral ,False,,heisheaven,YOUR POPSYğŸ‘‘,,,,,,False
7302881848487759109,2023-11-18T14:11:25,20.0,CA,,238.0,14.0,2.0,2647.0,le jeux qui brise les amitiÃ©s  #uno #africanindependenttelevision  #fyp #africantiktok ,False,,iitsjulee,Julee,,,,,,False
7300255031012412678,2023-11-11T12:18:01,15.0,GB,,71900.0,734.0,512.0,744700.0,Whatâ€™s your networth?ğŸ˜©ğŸ˜©ğŸ˜¤ #sucre1002 ,False,,sucre1002,Sucreâ£ï¸,,,,,,False
7285463528419478789,2023-10-02T16:39:29,28.0,NG,,14500.0,822.0,180.0,63200.0,Kai #edesirialbert ,False,,edesirialbert,Edesiri Albert,,,,,,False
7299122664705101061,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
7300611012951133482,2023-11-12T11:19:39,15,US,,306,6,5,3910,The push was necessary ngl ğŸ˜­ #fyp #viral #africantiktok #african #abduliooo ,False,,abdulioo1k,ğ‘«ğ’–ğ’ğ’Šğ’ğ’ğ’âœ¨,,,,,,False
7305228017721199918,2023-11-24T21:55:54,59,US,"gen z lawyers, gen z as doctors, gen z as, gen z meaning, gen z as nurses, gen z courtroom, gen z as lawyers tweets, gen z as teachers, Lawyer, lawyers reaction blue car",338100,13900,2384,3700000,Gen Z as lawyers is hilarious ğŸ˜‚ğŸ˜© #genz #reactionvids #funnycomments #greenscreen ,False,,christalluster,Christal Luster,,,,,,False
7285008232106446085,2023-10-01T11:12:39,21,NG,,13000,127,281,320200,#fyp #foryoupage #bobrisky #bobrisky222 #mummyoflagos #mummyoflagosğŸ˜‚ #viral #viralvideo #trending #trend ,False,,bobriskyosheybaddest,BOBRISKY,,,,,,False
7303716272678751518,2023-11-20T20:09:30,35,US,,17200,436,290,4900000,"Mielleâ€™s $7 Black Friday Sale is back! The only thing better than my hair coming out exactly how I wanted it to, is knowing that these bomb products on sale! Shop $7 Black Friday Sale going on now and stock up!! #Miipartner #MiBlackFriday @MielleOrganics ",True,,onlyonejesss,Jess â¤ï¸,,,,,,False
7303612982368423173,2023-11-20T13:28:35,5,NG,,3831,9,23,42300,Period syncing is real yuh cyant tell me nun #periodtok #periodsync ,False,,missimaaa,Ima,,,,,,False
7304696272932375840,2023-11-23T11:32:22,11,GB,"Luteal Phase, follicular phase, when is your luteal phase, when is the luteal phase, Period Phases, luteal phase bloating, cycle phases, Luteal Phase Symptoms, ovulation, The Luteal Phase",546400,13800,1559,6600000,"POV: you followed me and had the confidence to take your hoodie off in any phase of your cycle ğŸ”„ğŸ©¸â¤ï¸ Because you gained the knowledge of what happens in each phase so became more accepting of your body - knowledge is power my honies ğŸª„âœ¨ The first half of our cycle, we typically feel our best. Energy & strength are high, and water retention & cravings are low. The second half of our cycle is typically the opposite of the above ğŸ˜… And that can change how we view our bodies. Body dysmorphia and negative self talk can increase around this time so itâ€™s important we remember this and be more conscious to be kind to ourselves and our bodies ğŸ«¶ğŸ¼ Youâ€™re worthy of love and confidence in every phase of your cycle my honey ğŸ˜˜ğŸ¤— ğŸ‘‰ğŸ¼ 1:1 coaching enquires ğŸ‘‰ğŸ¼ wearing @Gymshark in all - DC: EMMAG for an extra 10% off the sale LIB for both ğŸ”—ğŸ«¶ğŸ¼ #periodbloat #periodtips #lowerbellyfat #keepingitreal #bloatinghelp #realwomenrealresults #realness #trainingonyourperiod #strongisthenewsexy #femalefitness #fitnessinspo #femaleempowerment ",False,,_emmagilligan_fit,Emma Gilligan,,,,,,False
7285478888904396075,2023-10-02T17:39:16,15,US,,40100,292,354,310500,#fyp #ijustmightbeoreo ,False,,ijustmightbeoreo,ğ—¢ ğ—¥ ğ—˜ ğ—¢,,,,,,False
7305272724325141802,2023-11-25T00:49:34,0,US,,12,1,0,1074,,False,,sebinezadivine0,Divine02,,,,,,False
7287704110651002145,2023-10-08T17:34:05,58,GB,,594,1,13,5315,Update: I did go to church and I loved it,False,,joa.brown,Joa,,,,,,False
7295712588782931242,2023-10-30T07:31:17,16,US,,3236,18,54,20200,Yoyr influencer friend on a Monday afternoon ğŸ¤©,False,,jowodaaa,Maame Adwoa,,,,,,False
7303967735912942853,2023-11-21T12:25:13,27,NG,,10700,49,283,87700,#CapCut strictly my opinion #sanmistyle   Cause I love @Fireboy DML love songs ,False,,sanmistyle,sanmistyle,,,,,,False
