video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7301535584739151134,2023-11-14T23:07:20,5,US,,52600,126,75,706900,POV: Your boss owes u dinner for making a tiktok go viral. #prettyprivilegeisreal ,False,,drlee90210,"Charles S. Lee, MD, FACS",,,,,,False
7305209241059609886,2023-11-24T20:43:05,59,US,,231200,11300,1675,1500000,I cant unsee see this shit HOOCHIE DADDIES #fypã‚·ã‚š #foryoupage #TUBI #viral #hoochiedaddie ,False,,blackgoddess56,Commentary Queen ğŸ‘¸ğŸ¿,,,,,,False
7302090339832122657,2023-11-16T11:00:03,0,DE,,1756,2,51,13900,Sunday lookğŸ¥¹ #entertainment #afroswing #trendviral #naijacontentcreator #naijababe4lifeğŸ‡³ğŸ‡¬ #fyfyfyfy #ghanaiantiktok #naijatiktok  #trendingvideo #mimigoldenn #nigeriantiktokğŸ‡³ğŸ‡¬   ,False,,mimigoldenn,Mimi Golden Entertainment,,,,,,False
7298810233915280671,2023-11-07T14:51:35,15,US,"liquidiv, iv hydration, TikTok Shop, blackfriday deals, Liquid I.V. Review, what is liquid iv, black friday deals store, black friday deals 2023, stanley black friday deal",16300,95,5,2600000,#tiktokshopblackfriday #liquidiv #liquidivhydration #foodie #sugarfreeliquidiv #sugarfree ,True,,foodmakeupskin,Professional yapper,,,,,,False
7304848455959055621,2023-11-23T21:22:51,313,NG,,116400,857,1299,1400000,Part 3 : Biesloaded dey run for dj chicken while Dj chicken dey ask asissat oshoala maybe sheâ€™s a boy or a girl ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Just watch the live match till the end you go laugh tire ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£  #asisatoshoala #djchicken #mrnigeriamiogbopa #biesloaded #_zeeez_1 #foryou #fyp #viewers #fyppppppppppppppppppppppp #goviral #viralvideo #viral #baller #agbaballer #footballer #blogger #agbabloggerğŸ˜‚ğŸ˜‚ğŸ¤£ #cruise  @mrnigeriamiogbopa @Asisat Oshoala  @Biesloaded  @_zeeez_1 ,False,,bobo_lee11,Bobo_Lee,,,,,,False
7305053046894087454,2023-11-24T10:37:04,106,US,"the wayans bros, The Wayans Brothers, marlon wayans, the wayans brothers show, Shawn Wayans, the wayans bros funny moments, Marlon Wayans Edit, wayans brothers bloopers, the wayans brothers bloopers, marlon wayans funny moments",274200,3441,905,1800000,#TheWayansBros #Hilarious #Funny #Comedy #Viral #TryNotToLaugh #Classic #ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ #foryou #FYPage #IDontOwnCopyrightsToThisVideo ,False,,jaylengeorgia97,Jaylen Georgia,,,,,,False
7303007983401733418,2023-11-18T22:21:01,21,NG,,5673,19,183,100600,King promised opened the  DAVIDO AWAY FESTIVAL AT THE STATE FARM ARENA ATLANTA â™¥ï¸ğŸ‡¬ğŸ‡­ #davido #30bg #awayfestival #away #afrobeats #fypã‚· #unavailable ,False,,werisebyliftingother30bg,WeRiseByLiftingOthers,,,,,,False
7304088036130737454,2023-11-21T20:12:11,12,US,,484,8,22,16100,"If youâ€™re suffering with skin issues or want make changes in your skin without botox, filler, or harmful chemicals, then focus on improving your health â¤ï¸ comment below on what skin concerns you have, & iâ€™ll share natural, effective remedies that really work! #skinissues #skintips #skinhealth #skinhealthtips #eczema #psoriasis #rosacea #botox #nobotox #nobotoxneeded #nobotoxhere #naturalskinlook #naturalskin #healthyskinhacks #healthyskinsolution #acne #blemishes #skinconditions #skincarecheck #fyp #fypã‚·ã‚šviral #skincaretiktok ",False,,thenaturalnadine,Natural Nadine â¤ï¸âœ¨,,,,,,False
7305273699131870507,2023-11-25T00:53:21,39,US,,38,2,0,581,Episode 4: @Najiya  Thank for doing the interview with us! Tune in next friday for another fit!,False,,fliccedupp,Kendall Belcher (Kenny),,,,,,False
7304756733228928261,2023-11-23T15:26:56,26,GB,,5833,3,37,62900,Draft!!!ğŸ˜â¤ï¸ #fypppppppppppppppppppppppppppppp #ochachoisbae #friendsreunion #fyppppppppppppppppppppppp #CapCut #yr9 #viral ,False,,ochachoisbaae,PrincessğŸ’—,,,,,,False
7305151962809519392,2023-11-24T17:00:58,12,GB,,1392,0,59,11400,yep what he saidğŸ«¶ğŸ¾ #fyp #foryou #viral #outfitideas #ootn ,False,,jackieamoako,Jackie Amoako,,,,,,False
7300260368645999878,2023-11-11T12:38:44,36,NG,,131500,6511,2894,1400000,Ceiling Challenge - Josh2funny ğŸ˜‚ğŸ˜‚ NO WAY ğŸ˜‚ #Josh2funny #surroundsound #viral #newmusic #foryoupage #trending #fypã‚· #fyp #fypage #trend ,False,,kjlyrics,Kj lyrics,,,,,,False
7296607140813442350,2023-11-01T17:22:26,102,US,"unbrush, unbrush brush, unbrush detangling brush, Unbrush On 4c Hair, unbrush original brush, real unbrush brush, fhi heat unbrush, detangling brush, hair brush, the unbrush",49400,1107,473,6900000,This wont last longâ€¼ï¸ shop the sale while u canâ€¦ #unbrush #hairbrush #themoxams #themoxamfamily ,True,,maramalaysia,The Moxam Family,,,,,,False
7299341519155121440,2023-11-09T01:13:14,46,GB,,23300,222,97,216600,My Traditional Wedding Highlights: #thembeles23 ğŸ‡¨ğŸ‡©ğŸ‡¨ğŸ‡¬ğŸ«±ğŸ½â€ğŸ«²ğŸ¾ #brazzavilleğŸ‡¨ğŸ‡¬ #kinshasağŸ‡¨ğŸ‡© #Traditionalwedding #congotakeover #Congolesewedding #ladote #marriagecoutumier #blacklove #trending #fyp #pourtoi ,False,,jusskelz7,jusskelz,,,,,,False
7305059996520221995,2023-11-24T11:04:03,10,US,,64700,1303,442,289300,Bro has a whole bakery back there...#hueningkai #hueningkaiedit #kaiedit #txtedit #xybca #fyp #tomorrow_x_together #txtedits #hyunka1 ,False,,hyunka1,Terry's blue hairğŸ’™,,,,,,False
7305142805465206022,2023-11-24T16:25:05,98,US,,27500,243,664,283600,We finally found one of her favorite song and she didnâ€™t disappoint ğŸ˜…ğŸ”¥ğŸ”¥ #happytownproject #officialstarter_ #fyp #viral ,False,,officialstarter_,Officialstarter_,,,,,,False
7301517168083094827,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
7303965951941233922,2023-11-21T12:18:18,14,,,3151,163,77,9300000,"Save 70% for 6 months and stream hit series, movies, news, and sports for less. Offer ends Monday.",True,,"Max: Stream HBO, TV, & Movies","Max: Stream HBO, TV, & Movies",,,,,,False
7264662125061098785,2023-08-07T15:19:23,5,GB,,177600,13900,561,842700,I have an imaginary congress. ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7265011494583094560,2023-08-08T13:55:07,7,GB,,7496,347,19,41800,*wendh voice* DONT ASK,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7265029733165927712,2023-08-08T15:05:53,15,GB,,2139,15,18,18900,Fit cheque,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7265408702121790752,2023-08-09T15:36:30,7,GB,,1673,16,16,19200,Ok CapCut came tuff for this oneğŸ”¥ #Congelar #à¸ªà¸›à¸µà¸”à¸ªà¹‚à¸¥à¸§à¹Œ #à¸ªà¹‚à¸¥à¸§à¹Œà¸ªà¸¡à¸¹à¸—,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7265645842281844001,2023-08-10T06:56:46,49,GB,,990,12,14,40500,Go cop your new CASABLANCA X @Heat box NOWWW ğŸŒºâ˜€ï¸ğŸŒ´ğŸŒ¸!!! ,True,,victor.kunda,VICTOR KUNDA,,,,,,False
7265790874104204577,2023-08-10T16:19:30,15,GB,,5281,233,57,30500,Like 0 intention,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7266176703133781280,2023-08-11T17:16:46,9,GB,,4387,732,27,31600,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7266497318491393313,2023-08-12T14:00:54,7,GB,,4264,28,4,30800,Like be original,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7266519838649240864,2023-08-12T15:28:16,7,GB,,79200,2453,148,331800,HIT ME ğŸ˜†,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7266865915378076961,2023-08-13T13:51:15,15,GB,,3239,20,19,26700,I ORDERED MY SOFA YALL,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7267284837055089953,2023-08-14T16:56:51,5,GB,,4990,246,28,37400,ğŸ˜†,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7267634453407599904,2023-08-15T15:33:32,4,GB,,934,35,8,10400,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7268409691552714016,2023-08-17T17:41:53,4,GB,,738,24,1,11000,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7269065239067479328,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
7269377005894815008,2023-08-20T08:15:33,12,GB,,433000,8389,660,4200000,ğŸ¤˜ğŸ¾,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7269824624995634464,2023-08-21T13:12:34,8,GB,,6386,309,62,60800,#duet with @Leigh-Ann Allaire Perrault um ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7270446659136507168,2023-08-23T05:26:26,86,GB,,12800,228,161,52700,"AD BTS ğŸ“½ï¸! This shoot was honestly magical. Magical people, magical production, magical transformation.âœ¨ The amount of confidence I left the studio with is insaneee, when you feel good within it really will show on the outside ğŸ¥º #DISNEY100XCHARLOTTETILBURY @Charlotte Tilbury ",False,,victor.kunda,VICTOR KUNDA,,,,,,False
7270575778532756768,2023-08-23T13:47:24,7,GB,,22800,193,94,115700,love u guys (donâ€™t believe a word i say) ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7270989446688804129,2023-08-24T16:32:38,9,GB,,100100,928,227,859800,Overthinking squad stand up ğŸ«¡,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7272092264594246945,2023-08-27T15:52:09,19,GB,,4862,17,18,40700,The airplane is a paid actress ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7272331804210711841,2023-08-28T07:21:43,4,GB,,301,0,2,11700,4+4,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7273604083536252192,2023-08-31T17:38:47,8,GB,,54900,2091,353,290000,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7274249389357419809,2023-09-02T11:22:54,13,GB,,4404,70,17,36700,This projector is the best thing that has happened to me .,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7274663715436268833,2023-09-03T14:10:40,168,GB,,47700,4480,896,209500,ğŸ‡¯ğŸ‡²ğŸ½ï¸,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7275051827849121057,2023-09-04T15:16:45,11,GB,,4713,160,11,31900,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7275314959167311136,2023-09-05T08:17:50,58,GB,,25400,943,308,106200,THANK YOU FOR MY LOVELY SOFA BED @Snug Furniture ğŸ’™ğŸ’™ğŸ’™ #snugsofa #sofainabox ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7275401943600680224,2023-09-05T13:55:22,14,GB,,13400,514,127,69100,Not my portion but issa vibe no ????,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7276073719179611425,2023-09-07T09:22:18,65,GB,,17500,182,101,80300,Another one ğŸ—£ï¸ Voice over for the latest global @Hinge ğŸ–¤ campaign ğŸ’ªğŸ¾! Iâ€™m intrigued ğŸ§ comment your funniest Hinge experience ğŸ˜‚ #hingepartner ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7276870819949579553,2023-09-09T12:55:22,56,GB,,49700,3107,455,176200,You will address me as Lord Kunda III. ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7277262114513866016,2023-09-10T14:13:47,12,GB,,389600,83600,4440,2800000,STICKY TOFFEE PUDDING GANG STAND UP ğŸ—£ï¸,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7279447465596636449,2023-09-16T11:34:04,15,GB,,48000,311,91,533600,Yall won ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7279814521525488929,2023-09-17T11:18:28,22,GB,,1869,26,31,16300,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7281349030477647136,2023-09-21T14:33:06,9,GB,,9568,210,78,57400,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7281751893242596640,2023-09-22T16:36:25,15,GB,,18300,203,95,99200,Fill that glass UP,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7282809214961995040,2023-09-25T12:59:22,40,GB,,13200,548,174,58700,I really do live ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283475880763034913,2023-09-27T08:06:24,39,GB,,4539,101,71,27400,Beyonce invented metal. ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283591579263094048,2023-09-27T15:35:24,5,GB,,158800,12900,2080,893500,Iâ€™m a parent favourite ğŸ˜‡,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283875206278417696,2023-09-28T09:55:59,9,GB,,14200,1077,102,64900,I canâ€™t stand this phrase ğŸ˜‚,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283929800077577505,2023-09-28T13:27:50,15,GB,,3323,182,45,24500,ğŸ’€ guilty ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7283963443332287776,2023-09-28T15:38:22,57,GB,,2919,25,17,23300,I did NOT know that the @royal_albert_hall did shows like thisâ€¦ (@Raye said this is my stage) Plan your visit by clicking the link in my bio. #BetterIRL ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7284282373842275616,2023-09-29T12:16:00,10,GB,,79300,1237,212,394100,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7284580515196308769,2023-09-30T07:32:57,60,GB,,2290,8,13,18900,AD Thank you for an amazing time at the VMAs @Paramount+ UK & Ireland â¤ï¸â€ğŸ”¥ guys you can stream the VMAs on Paramount+ now if you missed the show ğŸ¥‚,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7284690191267237152,2023-09-30T14:38:32,15,GB,,20200,320,102,94300,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7285101860183117089,2023-10-01T17:16:02,43,GB,,14400,249,90,63500,Nothing says luxury like @Jo Malone London ğŸâœ¨  #EnglishPear #FriendsOfJoMaloneLondon #JoMaloneLondon ad. ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7286233122906082592,2023-10-04T18:26:01,6,GB,,28600,1698,138,195900,Like???? ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7286539806929161504,2023-10-05T14:15:59,13,GB,,10300,195,92,54900,OUI,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7286901814010711329,2023-10-06T13:40:45,14,GB,,3817,154,53,27400,Central v,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7287252687941389600,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
7288026551759736096,2023-10-09T14:25:18,7,GB,,11000,580,77,61500,Is it that deep tho?,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7288394792176749856,2023-10-10T14:14:15,12,GB,,5231,5,7,68800,Heavy on number 3 ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7288397208351788321,2023-10-10T14:23:39,14,GB,,26900,198,51,485200,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7289466431668882720,2023-10-13T11:32:47,13,GB,,6017,95,30,40200,Its a lil bright in here @Coach #WearYourShine #CoachNY ad,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7290652352174968097,2023-10-16T16:14:45,84,GB,,48200,142,0,3500000,AD | Come and join my watch club with @Paramount+ UK & Ireland - who's in?! #ParamountPlusUK,True,,victor.kunda,VICTOR KUNDA,,,,,,False
7295807438765247777,2023-10-30T13:39:18,7,GB,,2720,7,4,25900,Home s[hit]weet home â™¥ï¸,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7296248303199587617,2023-10-31T18:09:55,14,GB,,26100,462,395,109100,@Maya Jama ON MY WAY BABES,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7297244332011146529,2023-11-03T10:35:02,58,GB,,1397,4,14,13600,Painting my own canvas and defining myselfâ€¦ thatâ€™s what makes me original  @adidas #1000Originals ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7297675377231547681,2023-11-04T14:27:39,43,GB,,59700,868,317,328500,Moretime iâ€™m the only one still saying cheap as chips  ğŸ¤¦ğŸ¿â€â™‚ï¸ damn ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7298353428202310944,2023-11-06T09:18:53,12,GB,,5041,27,10,43000,Caught me ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7298414641594584352,2023-11-06T13:16:26,128,GB,,2592,13,27,23800,Come to FLANNELS X â€˜We Are The Partyâ€™ launch with me ğŸ‘€ @FLANNELS ad ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7298513271122873633,2023-11-06T19:39:14,10,GB,,12700,63,77,71700,yall aint gonâ€™catch me tf ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7298758648275258657,2023-11-07T11:31:18,11,GB,,3561,7,14,31500,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7299127101225995552,2023-11-08T11:21:08,5,GB,,10000,60,140,65100,#thisisnotfunnyatall ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7299455407012039968,2023-11-09T08:35:09,48,GB,,16800,123,114,93200,everyone has been known this iâ€™m late ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7299508665105517857,2023-11-09T12:01:46,6,GB,,8245,36,16,48700,Like talk to me nice ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7299850783598595361,2023-11-10T10:09:23,90,GB,,7704,31,66,44700,A lil vloggy-vlog of fun with @FLANNELS beauty ğŸ˜­ğŸ˜­ğŸ˜­ got the pyjama party vlog coming too ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7300625474617642272,2023-11-12T12:15:33,22,GB,,256100,1439,2374,1400000,CROP IT ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7265971257647107329,2023-08-11T03:59:28,39,,,158200,6,335,70000000,The Black Friday Sale Is ON RIGHT NOW! 20% off EVERYTHING + more! ,True,,CIDER - Clothing & Fashion,CIDER - Clothing & Fashion,,,,,,False
7301003038087515425,2023-11-13T12:40:43,44,GB,,14100,202,107,82400,corporate britain would love me ğŸ’ğŸ¿â€â™‚ï¸,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301082211049082145,2023-11-13T17:47:59,11,GB,,60600,2025,641,251900,#stitch with @Imjustbait ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301343202802453793,2023-11-14T10:40:46,48,GB,,15600,120,115,77700,dw bout me worry about ur B!TCH,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301729568623168801,2023-11-15T11:40:00,10,GB,,3489,6,16,32100,ğŸ•ºğŸ¿ğŸ’ƒğŸ¿,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301781440491015456,2023-11-15T15:01:18,12,GB,,6190,12,52,39700,@British GQ Man of the Year Awards ğŸ†,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7301800859057360161,2023-11-15T16:16:41,10,GB,,28200,58,43,175700,ğŸ’…ğŸ¾yeah sure ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7302099442994269473,2023-11-16T11:35:20,6,GB,,466500,12700,2095,2200000,,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7302495346092002593,2023-11-17T13:11:37,52,GB,,13500,57,107,61900,Lets get ready for the GQMOTY ğŸ†!,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7303254853764042017,2023-11-19T14:18:53,9,GB,,14300,53,47,82500,back it up smelly,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7303988188140408096,2023-11-21T13:44:37,47,GB,,66900,756,488,303600,and ppl be swearing they can taste the difference like ok tastebud ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7304375907572010272,2023-11-22T14:49:10,13,GB,,7931,9,11,146700,"wow that was easy, quitting tomorrow !",False,,victor.kunda,VICTOR KUNDA,,,,,,False
7304679079536626976,2023-11-23T10:25:40,26,GB,,600300,24600,7010,3200000,best woman and man of honor are a thing now and i love it ,False,,victor.kunda,VICTOR KUNDA,,,,,,False
7286841462132706566,2023-10-06T09:46:31,29,NG,,21600,746,203,116000,Watch Till The End ğŸ˜­ğŸ˜‚#jhaycen #bsf,False,,_jhaycen_,â¹ğ“˜ğ™‚: âº @_ğ˜«ğ˜©ğ˜¢ğ˜ºğ˜¤ğ˜¦ğ˜¯_ â¥,,,,,,False
7301450685696969990,2023-11-14T17:37:46,36,NG,,2565,140,15,57500,Ginger Me - Rema ğŸ¶ğŸ’¥ #Rema #o2arena #Remao2arena #fypã‚· #viral #newmusic #lyrics #fyp #viralsong ,False,,kjlyrics,Kj lyrics,,,,,,False
7304393881091640618,2023-11-22T15:59:05,51,US,,6451,528,155,89100,"See? Weâ€™re the dream parents Donâ€™t forget to tune in to One in a Billion, streaming on Amazon Prime Video! ",False,,zarnagarg,Zarnagarg,,,,,,True
7294759582046424362,2023-10-27T17:52:55,60,US,"tattoo in korea, tattoo in japan, Tattoo Tiktok, korea, people getting hand tattoos, neck tattoo, first tattoo, Love Your Tattoo, korean tattoo artist, Tattoo Transition",349200,421,475,2600000,I love my new tattoo! #southkorea #tattoo #tattooinkorea ,False,,lifeofautumn_,Autumn,,,,,,False
